presupuesto,popularidad,ventas,duracion,puntuacion,n_votos,ventas_pred
1500000.0,6.466688,30553394.0,93.0,5.5,332.0,25803858.689580623
29000000.0,8.843364999999997,98185582.0,102.0,6.2,605.0,77920878.59530908
0.0,8.507688,27540561.0,105.0,6.7,47.0,5548563.198963365
9000000.0,8.888278,4350774.0,79.0,6.0,42.0,14532892.396111805
0.0,3.5520050000000003,3685862.0,97.0,6.6,64.0,7672120.275523774
0.0,0.0008439999999999,989000.0,94.0,5.2,3.0,3700761.2038337253
9500000.0,7.8100679999999985,107071655.0,98.0,6.1,670.0,58398139.972385846
32000000.0,5.81647,52277485.0,109.0,6.8,146.0,52437957.08222622
48000000.0,11.142209,220673217.0,84.0,5.8,948.0,122433982.49281742
0.0,2.293644,616938.0,93.0,4.6,7.0,2934795.902124132
0.0,2.80051,170215.0,110.0,7.9,44.0,7877904.698534738
0.0,0.950658,320092.0,90.0,6.6,17.0,4944036.257995749
150000000.0,8.693298,212011111.0,138.0,6.9,808.0,242055383.05244496
15000000.0,3.67003,201957688.0,111.0,5.8,643.0,64975556.539222226
0.0,9.968395,7286388.0,135.0,6.6,108.0,10571500.079207674
18000000.0,10.000775,18532286.0,108.0,6.2,77.0,29074990.252471067
0.0,2.616309,524668.0,86.0,6.3,24.0,4581215.879414017
0.0,4.912294999999999,35114428.0,97.0,6.3,68.0,7385212.744485917
35000000.0,5.6182370000000015,4651977.0,114.0,6.6,54.0,50149976.32765103
12000000.0,5.409557,110996879.0,111.0,6.2,151.0,28119717.897587955
64000.0,11.30591,24517.0,85.0,7.6,105.0,8252302.789256232
2650000.0,4.471515,3100000.0,147.0,7.0,71.0,13709775.323334552
3000000.0,6.09018,9012000.0,133.0,7.3,85.0,14114549.043917172
55000000.0,6.96675,33828318.0,118.0,5.1,194.0,83024694.64463955
10000000.0,5.109575,96542059.0,108.0,6.6,94.0,22018764.99020501
16500000.0,9.245145,16942795.0,126.0,7.0,202.0,37098958.15362593
40000000.0,7.364297,190212113.0,98.0,6.0,725.0,99563368.34900573
15000000.0,7.803563,2281585.0,112.0,5.7,21.0,22194594.24409038
0.0,3.768411,105090.0,115.0,6.1,24.0,5511760.228885166
0.0,5.513522,51.0,86.0,4.3,15.0,2051792.3909447612
6000000.0,7.96433,3283371.0,99.0,6.8,30.0,11699217.512736967
1100000.0,0.838095,400200.0,117.0,6.4,10.0,7023741.436946683
0.0,8.260823,11576431.0,94.0,7.0,39.0,4729223.263924604
25000000.0,6.275468,20796847.0,93.0,6.5,673.0,78035771.05471888
30000000.0,13.194168,611899420.0,127.0,6.9,888.0,98388989.85592358
26000000.0,12.59201,28818995.0,100.0,5.2,145.0,41766229.69756031
25000000.0,13.083718,30411183.0,108.0,6.3,844.0,88117932.40139471
17000000.0,11.454835,129042871.0,97.0,6.9,2401.0,182686785.64404193
800000.0,7.137026,62852.0,94.0,7.3,24.0,5194252.210005647
0.0,0.499984,304852.0,84.0,7.0,5.0,4206786.008621037
0.0,4.459959,11567449.0,136.0,6.3,40.0,7485553.508393044
0.0,12.140407000000002,8022000.0,108.0,6.2,39.0,3840250.0086528817
500000.0,4.368765,2500000.0,106.0,7.5,65.0,9037555.658989511
0.0,7.438381,14715067.0,106.0,6.3,97.0,9025825.1596382
12000000.0,4.179487,2280148.0,101.0,7.0,38.0,20883054.55601171
4638783.0,5.781236,11000000.0,106.0,7.2,67.0,13679091.750651605
0.0,5.94179,11798616.0,79.0,7.4,209.0,16271118.107518401
8000000.0,5.892277,10600497.0,84.0,7.2,104.0,19204894.959953707
0.0,5.141952,918239.0,92.0,6.1,18.0,3630209.2321061185
4200000.0,10.644165,5835247.0,88.0,6.7,198.0,19381742.66391207
0.0,4.0815470000000005,365248.0,108.0,6.7,13.0,4685049.421618592
400000.0,10.287419,46118097.0,95.0,6.7,567.0,39825827.55400479
12000000.0,8.337242,38120905.0,122.0,6.6,24.0,19528599.631752506
0.0,3.670599,15260000.0,102.0,7.0,62.0,7960209.959327742
37000000.0,7.723341,113086475.0,109.0,6.3,704.0,95060655.42602657
20000000.0,7.180346000000001,305070.0,107.0,6.2,33.0,29347226.539956436
6000000.0,6.839460000000001,119114517.0,122.0,6.9,403.0,38103303.57431492
2700000.0,3.427039,5000000.0,93.0,6.7,56.0,10351016.381704668
26000000.0,10.33012,90574188.0,94.0,6.7,1523.0,135091815.22507894
0.0,0.535028,1221832.0,97.0,4.3,3.0,3195559.2439804813
1200000.0,6.942907000000001,3109904.0,90.0,6.1,71.0,8035556.440610675
15000000.0,7.665431,1914166.0,89.0,5.4,65.0,23924668.063675843
0.0,6.012125,42400000.0,120.0,7.0,106.0,11081941.087540131
30000000.0,13.041943,61255921.0,118.0,7.0,154.0,48984394.88057516
900000.0,2.738268,10000000.0,72.0,6.1,22.0,4745270.871655218
0.0,1.949044,2586511.0,84.0,7.7,19.0,5111883.855795037
17311.0,0.680407,137365.0,59.0,4.8,11.0,2188783.1110115945
200000.0,1.840758,2200000.0,66.0,5.2,28.0,3767434.4168580873
243000.0,2.000496,950000.0,91.0,6.5,23.0,5334907.217168435
2500000.0,5.499979,3000000.0,125.0,6.8,68.0,11881164.861680163
3500000.0,3.473993,12800000.0,149.0,7.4,46.0,13680717.052814852
15000.0,1.274228,3274.0,90.0,2.8,18.0,2851146.9781242376
280379.0,8.913793,364937.0,90.0,6.1,54.0,5206106.218965501
0.0,3.874603,6000000.0,96.0,6.6,36.0,5660264.514452221
0.0,1.10941,3.0,97.0,5.0,8.0,3749479.368067123
0.0,4.119518,6472990.0,103.0,6.1,19.0,4509797.493443275
0.0,8.378174000000001,13030214.0,107.0,7.0,49.0,5978545.550939938
25000000.0,1.278665,1579260.0,94.0,5.1,12.0,34549513.41127755
3000000.0,8.587231,14182492.0,101.0,6.6,192.0,18657235.731253527
4000000.0,1.456755,259012.0,94.0,6.6,11.0,9493750.157560585
17000000.0,8.237799,4603929.0,107.0,6.4,66.0,27680369.229463514
5000000.0,1.155075,2970.0,97.0,5.0,15.0,10338031.717855811
0.0,3.27076,3200000.0,87.0,4.6,22.0,3374279.325318248
0.0,5.986773,1907743.0,103.0,7.4,118.0,11307761.156220049
0.0,7.9891809999999985,30626182.0,105.0,5.2,83.0,7280995.440663194
0.0,0.491945,116806.0,90.0,5.9,9.0,4156386.7277640533
891000.0,0.179246,229000.0,89.0,6.9,5.0,5573074.874248674
0.0,7.970312,25461.0,145.0,7.4,61.0,8912950.65577769
0.0,5.682405999999999,102471.0,96.0,6.6,17.0,3871926.1031043576
8256269.0,7.474007,460978.0,97.0,6.3,49.0,15508996.081173856
80000000.0,11.202764,55041367.0,130.0,5.8,375.0,125532545.42871538
350000.0,2.96237,3515061.0,85.0,6.7,61.0,7557637.013796851
0.0,7.631049000000001,10000000.0,109.0,5.8,34.0,4625588.61696293
30000000.0,14.471373000000002,216763646.0,132.0,7.7,2519.0,207752729.84064883
116000000.0,9.86738,102000000.0,170.0,7.0,1526.0,249585597.74653676
0.0,6.984903,4678405.0,87.0,6.9,106.0,9188963.712958405
0.0,5.185771,1841260.0,119.0,6.8,97.0,10559903.547319166
0.0,0.284911,1373728.0,95.0,5.7,3.0,3941032.5079928283
0.0,5.655387,86175.0,110.0,4.9,9.0,3073356.836099969
12000000.0,0.074126,212483.0,120.0,0.0,0.0,16574634.84294552
3000000.0,0.129004,6804016.0,94.0,5.0,3.0,7234437.5452048965
0.0,9.426784,13145977.0,113.0,5.9,58.0,5959735.702739049
1500000.0,4.173231,712294.0,111.0,6.5,43.0,8536766.765117466
28000000.0,5.415639,21435321.0,111.0,4.9,33.0,39142131.33812241
0.0,0.625659,527000.0,90.0,3.1,7.0,2447702.5984263495
0.0,1.437622,1718328.0,79.0,7.5,17.0,4778645.329349283
4500000.0,5.69684,3764219.0,117.0,7.3,74.0,14575747.429707993
0.0,0.5620539999999999,38585.0,88.0,5.5,2.0,3354226.0814761613
30000000.0,10.596719,42886719.0,107.0,6.5,329.0,60591855.88478781
0.0,0.902846,42108.0,92.0,4.0,2.0,2622403.2676424943
40000000.0,7.163099000000001,68766121.0,113.0,5.5,696.0,98116385.94600773
1920000.0,2.747776,3360000.0,113.0,6.8,30.0,8850303.198208831
300000.0,1.687901,1750211.0,88.0,6.9,23.0,5572145.783518398
8000000.0,7.422267,23563727.0,116.0,6.9,101.0,19913467.798541684
0.0,4.790012,1928985.0,96.0,5.3,95.0,8629503.194720881
135000000.0,13.89018,76932943.0,121.0,4.9,341.0,189039534.13648656
22000000.0,5.341117,22400154.0,83.0,4.6,232.0,43621239.49431733
0.0,4.966657,331816.0,82.0,5.5,54.0,5285689.711710315
0.0,2.854219,733094.0,122.0,7.7,40.0,8052356.44757523
3000000.0,5.054419,18637690.0,94.0,6.2,241.0,22395387.965993945
35000000.0,8.781298,25224242.0,126.0,6.9,127.0,54856494.21549503
0.0,0.262384,23578.0,80.0,0.0,0.0,-90098.25539507344
4000000.0,15.399863,152925093.0,92.0,6.3,1288.0,90624594.40593185
24000000.0,9.255441,11875866.0,128.0,5.5,57.0,35872494.06835876
40000000.0,9.820229,46442528.0,117.0,6.3,188.0,64016533.669644624
0.0,0.226138,739690.0,110.0,6.0,2.0,4764465.536677472
0.0,0.002354,38.0,96.0,0.0,0.0,740471.6054708445
0.0,0.5258689999999999,62153.0,120.0,9.0,2.0,6797546.94447249
1000000.0,7.398205,13350369.0,103.0,6.9,149.0,13928473.18285222
70000000.0,6.158212000000002,88933562.0,97.0,5.3,309.0,108463829.05652611
60000000.0,7.101422,129181830.0,94.0,5.8,542.0,111638249.09123471
100000000.0,13.473381,202026112.0,90.0,5.9,639.0,165233042.11045545
0.0,9.605509,40442437.0,94.0,5.6,110.0,8322956.384085454
0.0,11.568302,37691644.0,112.0,6.2,219.0,16228602.051838152
169000.0,5.742659,18564702.0,103.0,6.5,165.0,14233675.793290988
4800000.0,12.093928,80578934.0,94.0,5.7,913.0,67244533.98017652
0.0,6.741159,6538177.0,94.0,6.6,222.0,17181100.532159712
0.0,5.244654,42647449.0,118.0,7.2,145.0,13924747.606643401
0.0,9.394353,1117920.0,84.0,6.9,181.0,13371658.570963025
26000000.0,5.450751,17496992.0,108.0,6.0,94.0,41219227.79231507
50000000.0,9.438013,128406887.0,97.0,5.5,407.0,89652190.53107621
30000000.0,5.364459,34742066.0,108.0,6.6,171.0,51628593.052214436
8000000.0,5.052049,18948425.0,112.0,6.7,85.0,19223936.60300194
20000000.0,2.582818,21170563.0,105.0,6.0,33.0,30460140.253129072
45000000.0,13.096692,178262620.0,83.0,5.3,779.0,106572287.44918948
400000.0,1.829593,95687.0,90.0,7.0,20.0,5603021.920403941
0.0,1.489895,634074.0,111.0,6.4,20.0,5872719.8758609
5000000.0,8.466725,26888376.0,97.0,6.9,407.0,35496468.80957684
1000000.0,8.570312,1678874.0,92.0,7.2,59.0,7219794.721180497
1000000.0,6.684925,46243000.0,100.0,6.7,257.0,21102558.784984414
72500000.0,6.936688,162966177.0,116.0,6.2,497.0,125269685.4048697
2160000.0,0.230534,9132000.0,119.0,5.8,4.0,7862174.088801445
55000000.0,20.981716,307077295.0,117.0,7.7,2607.0,241730652.41748333
700000.0,12.155115,4911725.0,107.0,6.5,243.0,18452276.022227313
0.0,4.581576999999999,11449638.0,97.0,4.8,149.0,12072700.554919235
23000000.0,7.06088,38505009.0,93.0,6.2,412.0,57741305.445221744
17500000.0,7.481125,19179969.0,110.0,5.8,173.0,35477388.451094985
0.0,9.794881,57806952.0,105.0,6.7,230.0,17415802.31511677
2000000.0,3.319349,622806.0,96.0,6.3,43.0,8576183.612231538
18000000.0,8.278336,261572744.0,82.0,6.5,1617.0,131474255.17767298
13000000.0,5.169999,1151330.0,110.0,6.4,60.0,23392998.09005956
20000000.0,3.660528,13391174.0,123.0,6.1,12.0,29652706.18252603
100000.0,7.485908,10178331.0,111.0,6.6,64.0,7329298.930229306
0.0,2.048857,19791.0,93.0,6.6,17.0,4771167.725927979
0.0,5.985236,6086508.0,97.0,5.1,162.0,12704421.028382426
24000000.0,11.697604,155721132.0,102.0,6.5,858.0,88050655.78555125
65000000.0,5.401746,43545364.0,124.0,6.7,189.0,96567541.45816264
70000000.0,7.739633,154937680.0,134.0,6.6,292.0,109335935.42655708
0.0,2.454709,10597734.0,93.0,4.7,45.0,5484343.759131432
100000.0,2.7778560000000003,362222.0,83.0,6.5,27.0,4826192.375607632
0.0,1.489294,7778177.0,99.0,6.1,18.0,5007470.389555918
0.0,0.769595,238073.0,180.0,6.9,12.0,9079137.521340601
2000000.0,11.276024,22179430.0,108.0,6.6,132.0,12979155.686171085
0.0,14.764607,69485490.0,102.0,5.8,194.0,12949213.44616851
60000000.0,7.667874,95673607.0,101.0,5.0,434.0,104146444.39503679
5000000.0,3.172765,3833507.0,95.0,6.8,53.0,13194116.042643912
15000000.0,7.050403,10903846.0,116.0,6.6,247.0,38204461.147553526
994000.0,5.230003,165000.0,89.0,6.2,61.0,7612587.302909793
818418.0,4.387586,4851244.0,152.0,7.3,112.0,14629302.038952753
2000000.0,0.717595,30.0,90.0,4.0,4.0,5168131.696731977
20000000.0,10.763622,22217407.0,89.0,6.2,533.0,60901785.76373938
20000000.0,10.027137,22222308.0,124.0,7.1,340.0,50355964.613455944
45000000.0,11.101549,30822861.0,99.0,5.4,173.0,67435573.10384509
0.0,0.003305,5965.0,68.0,0.0,0.0,-582926.4102801727
8000000.0,0.860734,2019009.0,124.0,6.1,17.0,16115795.730330206
9000000.0,2.961621,2955039.0,97.0,6.0,17.0,15409862.296657316
10200000.0,8.916747,35619521.0,93.0,5.6,464.0,44655229.638857074
16000.0,0.892476,1000000.0,66.0,3.5,17.0,2144935.922724399
2000000.0,4.681832,265198.0,87.0,6.0,19.0,5991179.887505349
0.0,7.6960229999999985,29326868.0,85.0,6.0,131.0,10068384.589891389
250000.0,0.003013,340147.0,82.0,5.9,8.0,4158245.0305689173
0.0,3.767872,15543000.0,91.0,5.4,33.0,4595416.299055742
9000000.0,6.7660860000000005,24538513.0,123.0,7.3,241.0,31239370.934291616
0.0,1.170876,240239.0,90.0,7.3,13.0,4997652.359682633
20000000.0,16.205105,121463226.0,113.0,7.0,2152.0,169167941.188584
0.0,7.960831,4778376.0,118.0,7.1,36.0,5803567.883887285
0.0,0.273694,254190.0,97.0,7.3,4.0,4983703.380019508
16500000.0,6.463883,13620075.0,108.0,6.0,242.0,39170940.233461566
15000000.0,11.607678,80253908.0,109.0,5.9,510.0,53768963.03918533
55000000.0,18.079094,70016220.0,122.0,6.9,1210.0,148951191.44706696
2000000.0,1.987795,1431623.0,102.0,7.3,23.0,8452731.583630286
2200000.0,4.102052,11502151.0,157.0,7.2,98.0,15651222.10896767
60000000.0,9.149612,127766650.0,116.0,5.7,414.0,103477638.86907727
16000000.0,11.446274,2849142.0,113.0,6.7,90.0,27587320.29965248
0.0,1.032566,312751.0,98.0,6.9,19.0,5596973.502448767
1000000.0,1.833892,18479.0,87.0,6.0,12.0,5112346.868954159
0.0,7.625655999999998,22136.0,101.0,5.5,14.0,2747187.2582651163
1300000.0,0.044561,639000.0,135.0,5.0,1.0,6976916.284504602
25000000.0,8.200627,77208711.0,158.0,7.9,1581.0,142036125.47716716
15000000.0,8.735448,30226144.0,126.0,6.9,153.0,32073717.128442273
2600000.0,6.093304,28430000.0,165.0,7.7,194.0,22642751.16915533
35000000.0,7.85217,32483410.0,101.0,5.9,241.0,61014959.73729674
30000000.0,6.416753,84646831.0,84.0,3.8,370.0,61962190.07116708
0.0,5.024661,6575282.0,87.0,4.7,70.0,6136117.449046211
0.0,6.733237,33472850.0,91.0,5.4,255.0,18589538.105330046
1000000.0,6.415898,274661.0,106.0,6.6,53.0,7768130.4382257555
0.0,3.5272120000000005,307076.0,106.0,6.6,66.0,8238240.749073185
24000000.0,5.035414,23321954.0,145.0,5.6,62.0,38274047.95454061
300000.0,2.290725,3952448.0,88.0,5.2,14.0,3864701.398906895
6000000.0,2.002032,1300000.0,138.0,7.2,23.0,15001806.561596174
25000000.0,7.720728999999999,17741298.0,107.0,5.7,200.0,46217799.011529885
30000000.0,10.901355,63833449.0,99.0,5.8,205.0,51451308.284310944
3500000.0,1.787297,7700000.0,90.0,4.1,33.0,8695662.64838592
0.0,3.691443,834457.0,99.0,6.0,51.0,6528173.436422324
0.0,0.964027,81368.0,88.0,6.8,12.0,4621140.273262285
0.0,0.91505,25.0,152.0,8.1,11.0,8306039.470422747
0.0,6.108182,307811.0,105.0,7.0,41.0,5999477.22640584
6000000.0,5.598338,2899975.0,99.0,6.2,95.0,16393914.506535783
11000000.0,7.250134,53191886.0,106.0,6.7,638.0,58966323.480171494
0.0,3.376907,367638.0,111.0,6.5,45.0,7058561.816989347
0.0,0.109565,108282.0,125.0,7.3,3.0,6286988.107503271
65000000.0,8.579638000000001,128107642.0,98.0,6.5,1084.0,154161522.07422787
700000.0,2.819298,31576.0,77.0,5.9,36.0,5539312.887725828
7000000.0,10.36168,6230276.0,94.0,4.8,48.0,12108763.671972647
79000.0,2.066141,245000.0,85.0,6.0,35.0,5359351.674252994
0.0,6.478953,1752038.0,90.0,6.2,25.0,3675576.632150973
24000000.0,6.449332,42105111.0,102.0,6.1,734.0,81043682.83522566
11000000.0,6.390463,38105395.0,114.0,7.4,159.0,27947206.86093394
28000000.0,7.646215,92380927.0,99.0,6.4,575.0,74999234.30852422
0.0,1.081517,87600000.0,40.0,5.4,5.0,1082895.806066689
0.0,10.940451,28814580.0,128.0,6.9,179.0,14874174.685222305
500000.0,5.329195,33456317.0,122.0,7.0,100.0,11584286.426502593
0.0,3.936673,1107542.0,110.0,7.1,43.0,7046490.229304491
55000000.0,21.708267000000006,168167691.0,123.0,7.5,2092.0,207261569.0581701
70000000.0,9.756289,225990978.0,104.0,6.4,1869.0,212674486.01526353
6000000.0,2.023166,69497.0,85.0,4.7,25.0,11252983.564216854
30000000.0,8.33501,114663461.0,89.0,5.9,884.0,97169202.3313362
0.0,8.175019,69932387.0,130.0,7.7,202.0,17737877.324293274
7275000.0,7.728333,11260366.0,110.0,7.5,166.0,23328291.10423171
19000000.0,4.249948000000002,23550000.0,130.0,6.5,79.0,33287276.25631082
19000000.0,14.20229,91379051.0,97.0,5.7,566.0,61000024.901978604
41000000.0,12.929653,91636986.0,105.0,6.5,531.0,86829289.34328249
0.0,0.004706,82.0,87.0,0.0,0.0,314507.4045280316
9500000.0,6.77887,17164377.0,107.0,6.4,748.0,64498859.281020775
20000000.0,11.362762,136267476.0,102.0,6.1,1388.0,118457839.89173138
0.0,3.968853,6132924.0,107.0,6.1,10.0,4140209.32009535
60000000.0,11.328316,31720158.0,109.0,6.6,237.0,91181748.86285001
20000000.0,6.312206,18599102.0,90.0,6.0,194.0,39447881.108520985
0.0,1.09014,278720.0,123.0,5.7,7.0,5300915.378356192
3000000.0,1.017103,1449945.0,80.0,4.0,12.0,6371404.417221611
30000000.0,6.793972,95714875.0,109.0,7.1,614.0,81161219.50997676
0.0,0.631613,18928.0,100.0,5.5,2.0,3901351.3662092285
0.0,0.8252200000000001,2012927.0,84.0,5.2,10.0,3460078.547985035
0.0,1.318752,17883410.0,89.0,5.2,12.0,3688681.9301051293
15000000.0,9.747452,6405245.0,89.0,5.0,102.0,25582600.6013241
15000000.0,7.490807000000001,39421467.0,105.0,5.1,273.0,38473732.9959969
8000000.0,11.23915,10848783.0,92.0,5.7,192.0,23111843.69828383
20000000.0,6.032166,17436509.0,120.0,7.0,168.0,39756098.97840012
0.0,12.492389,1162422.0,92.0,7.9,241.0,17422724.862358145
15000000.0,14.511442,16633035.0,111.0,6.7,366.0,43842249.70658309
15000000.0,9.288013,40105542.0,99.0,4.7,302.0,39394829.729797855
0.0,1.484109,138000.0,158.0,6.6,17.0,8004508.453819258
0.0,0.882065,1247946.0,116.0,6.5,6.0,5401925.993726753
40000000.0,5.308718,19258519.0,111.0,5.4,71.0,56708596.044986375
0.0,11.219086,12032983.0,97.0,5.2,272.0,18614796.18767758
10000000.0,8.293548,47536959.0,110.0,6.9,426.0,43564389.087307744
29000000.0,12.753109,309208309.0,129.0,7.2,1626.0,146893035.15952933
58000000.0,7.323405,85280250.0,103.0,5.1,281.0,91710974.01400454
15000.0,0.993784,5300.0,84.0,6.0,6.0,3601774.496077967
4700000.0,2.925476,31000000.0,166.0,6.7,24.0,14258095.476464815
4000000.0,1.801071,14400000.0,105.0,6.4,23.0,10607504.794419436
26000000.0,13.795875,67918658.0,100.0,5.2,643.0,74719339.5237164
0.0,0.765825,6029824.0,90.0,3.4,5.0,2438459.225234147
31000000.0,6.523155,15134293.0,105.0,6.0,93.0,46836949.99287763
0.0,1.199003,887029.0,105.0,7.2,17.0,5910984.925296169
0.0,1.60034,1102469.0,110.0,5.7,10.0,4741026.178479016
0.0,10.245682,3065860.0,93.0,5.9,586.0,40083952.693797365
14000000.0,8.204894,21409028.0,103.0,5.7,40.0,21698011.308399953
40000000.0,6.715263,136000000.0,110.0,5.6,878.0,110326961.0269913
55000000.0,8.443736,152263880.0,97.0,5.9,1148.0,145836002.63249093
5500000.0,1.822979,801000.0,95.0,5.6,33.0,12198353.074643612
0.0,0.908184,80.0,86.0,7.4,22.0,5540546.847959625
21000000.0,10.863441,49050886.0,92.0,5.5,248.0,42801414.47198642
0.0,17.713581,110197.0,94.0,6.9,346.0,22493234.785133876
0.0,2.850417,2052466.0,106.0,6.4,37.0,6383339.640136708
40000000.0,7.33335,90029656.0,109.0,5.9,626.0,93417668.74015206
0.0,1.165679,115605.0,96.0,6.9,15.0,5196873.970462494
2000000.0,7.27941,13831503.0,100.0,6.8,575.0,43476426.252570614
80000000.0,23.981251,271430189.0,102.0,6.0,1746.0,212328003.8205192
69000000.0,11.623717999999998,86387857.0,114.0,5.5,542.0,122163532.05353703
44000000.0,6.273130999999999,48190704.0,99.0,6.8,589.0,96175721.18775262
823258.0,4.584117,823258.0,105.0,6.1,43.0,7085828.873092024
1000000.0,0.0751759999999999,57.0,106.0,0.0,0.0,2418871.258732519
40000000.0,16.972995,224920315.0,120.0,7.1,3492.0,283465035.6857288
8000000.0,15.138144,74952305.0,92.0,6.7,2282.0,162288273.21086445
60000000.0,15.904834,204594016.0,133.0,5.8,655.0,118514586.36735451
30000.0,5.416588,617000.0,84.0,6.8,68.0,6937628.4739331845
3800000.0,2.894924,111731.0,84.0,5.9,18.0,8447711.218227979
35000000.0,7.681383,60251371.0,123.0,6.8,103.0,53370250.46944029
30000.0,5.174738,3045943.0,87.0,6.5,201.0,15876883.953389067
22000000.0,11.275132,9479718.0,105.0,5.2,195.0,40816086.70030233
2000000.0,10.30535,7871522.0,109.0,7.7,287.0,24272029.743941005
12500000.0,11.024462,6732980.0,107.0,7.0,195.0,30316434.814191185
25000000.0,14.141837,93617009.0,116.0,7.2,1512.0,133351548.98692471
10000000.0,7.676017,66821036.0,100.0,4.7,516.0,48079112.71800356
27000000.0,4.983475,16504936.0,103.0,6.2,195.0,49206519.72101481
15000000.0,5.858803,4882577.0,104.0,6.4,218.0,35929996.9102595
5000000.0,7.007992999999999,5129058.0,91.0,6.8,167.0,19528749.52130995
112000000.0,7.565799,237382724.0,85.0,4.9,633.0,180459915.29741922
11000000.0,0.8688040000000001,15500000.0,80.0,4.0,15.0,16428227.700370487
0.0,1.37038,3500000.0,103.0,6.9,14.0,5402145.417380553
0.0,0.8270350000000001,58.0,83.0,6.8,15.0,4624706.258795816
0.0,2.706614,349899.0,139.0,6.9,48.0,8993836.722979303
0.0,2.409076,338987.0,94.0,7.6,37.0,6601292.789144732
0.0,6.182802,42145.0,110.0,6.5,141.0,12626318.042705145
13000000.0,0.000657,24441725.0,118.0,0.0,0.0,17727892.787706155
0.0,2.216959,37000000.0,134.0,7.0,22.0,7214279.274842748
0.0,4.84886,6861102.0,87.0,5.9,135.0,11191174.134335935
36000000.0,9.13273,83160734.0,105.0,5.4,627.0,87598721.03002281
10400000.0,3.106814,20967660.0,120.0,7.0,38.0,20125459.498931795
0.0,12.653798,80768.0,114.0,7.4,265.0,19746402.253356587
10000000.0,1.192891,9069.0,85.0,7.0,5.0,16322705.72032309
15000000.0,3.931527,21500000.0,102.0,5.3,33.0,23414221.17565259
0.0,5.899325,1611000.0,103.0,6.1,105.0,9750145.681689842
0.0,0.514257,48132.0,87.0,6.7,6.0,4246682.862296005
0.0,0.1678329999999999,21878.0,127.0,7.3,3.0,6364803.401443943
4000000.0,6.700081,65584679.0,102.0,6.6,395.0,34045160.592185825
0.0,0.03856,28.0,95.0,8.0,1.0,5140131.503908044
2500000.0,0.46335,71904.0,100.0,7.1,7.0,8228756.0446473025
80000000.0,21.893532,254455986.0,102.0,6.2,3836.0,352780573.1616204
2000000.0,2.235068,563706.0,120.0,4.6,19.0,7483247.055746039
30000000.0,6.212898,102000000.0,98.0,6.0,131.0,47909150.86465857
0.0,0.047875,1131688.0,92.0,5.0,1.0,3349290.3771000784
20000000.0,7.310686,216197492.0,92.0,5.4,1634.0,135210462.26170164
49900000.0,5.67375,26121638.0,102.0,5.2,511.0,97633406.94763894
0.0,1.373641,429766.0,88.0,7.1,20.0,5203335.383734839
0.0,1.686871,223959.0,89.0,6.2,39.0,5937333.560262501
0.0,1.185288,10967.0,79.0,5.2,18.0,3655555.1807931475
0.0,3.58087,12000000.0,93.0,5.4,60.0,6548815.057009956
9000000.0,1.818296,771499.0,130.0,4.8,14.0,16437666.744517282
3837625.0,0.7496649999999999,3867000.0,103.0,6.3,15.0,10025245.16965163
52000000.0,6.906145,75450437.0,112.0,5.9,753.0,116894106.23979115
19000000.0,10.724679,35387212.0,108.0,6.0,335.0,47235329.49421997
7000000.0,5.886972,382946.0,106.0,6.7,218.0,26367330.964208815
3000000.0,2.444847,103735.0,93.0,6.7,36.0,9663158.353439324
8000000.0,6.167646,10130000.0,104.0,5.7,139.0,21588109.39347629
0.0,5.747681,88025781.0,97.0,6.2,341.0,25344726.973815847
0.0,0.904932,282448.0,125.0,5.7,12.0,5782803.515377143
10000000.0,3.0337970000000003,1759252.0,98.0,7.0,54.0,19685908.55180772
50000000.0,15.785663,110206216.0,133.0,7.0,1409.0,157355177.18657964
12500000.0,6.82647,75993061.0,101.0,6.5,924.0,79704703.04908393
4000000.0,13.504065,253899.0,105.0,7.3,42.0,9018947.510677334
0.0,2.564695,386749.0,89.0,7.7,15.0,4904319.467334947
0.0,2.114833,63931.0,100.0,6.1,29.0,5611007.42755192
14000000.0,5.1135730000000015,46495.0,149.0,6.1,86.0,28052616.780652232
5000000.0,10.996308,205703818.0,83.0,5.9,685.0,52149430.68624869
0.0,8.98296,20374201.0,127.0,7.9,292.0,23492114.40492559
6500000.0,11.72049,17693675.0,100.0,7.0,897.0,69364099.22379598
79000000.0,6.620033,149673788.0,91.0,4.0,619.0,139102691.00825715
0.0,0.07821,90425.0,95.0,9.0,2.0,5744438.317311194
6400000.0,12.203066,35057696.0,99.0,6.6,418.0,36808785.864141606
25000000.0,13.105682,34942188.0,81.0,5.4,330.0,51974015.335911766
40000000.0,7.82605,55247881.0,129.0,6.9,726.0,101456752.14307618
0.0,0.216307,29110.0,103.0,7.5,4.0,5393432.1506242845
0.0,0.535931,11000.0,88.0,7.3,3.0,4416419.122949207
0.0,4.842323,19300000.0,153.0,6.8,69.0,10392775.679689096
5000000.0,2.025505,22772019.0,89.0,6.1,16.0,10381166.021176768
250000.0,4.2976540000000005,1000000.0,62.0,8.1,80.0,8004286.027314406
850000.0,10.378756,1243961.0,85.0,5.8,111.0,8895466.723227307
2000000.0,0.74156,393816.0,207.0,6.8,13.0,12828460.11512904
5650000.0,5.24461,43000000.0,123.0,6.4,103.0,17844681.647877287
0.0,1.604527,5355847.0,107.0,6.8,35.0,6873333.53238433
1000000.0,7.666558,34522221.0,129.0,6.8,77.0,10211156.00129208
